"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"11",8.77406204855363,9.12864680978384,9.37077311041007,9.16667117502037,8.51749979337076,10.3573274606372,8.9469631938858,10.1948309500789,9.84840156830505,9.34021775277497,10.3323263219177,9.38129197599983,10.1254390835154,10.0676903119983,10.1356126878204,9.28705327453949,8.25471852130673,10.0147721346511,9.87008382731226,9.22090354951074,9.06024359639228,10.548191751378,7.93513507590671,10.1240579900814,8.92128541204216,9.41616906064275,9.39276485525038,9.03165986417476,7.8630013743777,7.85812637435297,9.77275088138505,10.1018048640644,9.15486781848633,8.5929402397816,9.73374734757217,9.4540368131607,10.2739210916311,9.69307568202294,11.1756936312019,8.67690143479822,10.9630244439957,9.16951356783295,8.5645260822399,7.52614766868427,8.02481571170196,9.55669576298753,9.72980083183459,8.50160317172061,8.86379515803958,9.26724227305621,9.34837017486226,9.4393344039465,9.51949350123965,8.85008863411965,9.43367703551374,9.79288833766757,9.68221710058712,8.38205292956417,9.5068064391578,9.01835576171055,8.8504373346421,10.3213282938483,10.5383777097208,9.10308022598303,10.9421699771651,8.352655445661,9.64831178523831,8.59929304308959,9.36396375123284,9.46201089000917,9.29362633331933,9.53384431169733,10.2283428779954,8.67020239313676,9.62642774676118,9.4929427879249,8.76296298018264,8.44045909131836,9.74509535929059,9.13836306007266,9.08146179387217,8.55421220603514,9.29296677207793,9.36059964585736,8.63109689125839,10.4775961728137,9.22339037324016,10.6900307021302,9.88910441749186,8.47760994277539,10.0377627384848,9.56741630258917,9.46134583313957,9.79115267882025,8.90677742583245,8.57799773284307,10.5078468413839,9.4802917237593,10.4205564903386,9.27849755140011
"12",10.1052027494407,10.5561256701965,11.4974775080917,8.30075809893878,11.7694560218854,7.63538532196582,6.7277539141811,7.55517602688478,8.0547081450548,9.20018766855107,9.77106460830045,6.64509088522098,9.25036030971833,10.4419423018506,10.1322753364652,8.83945313251126,8.53672358882705,9.73684914623466,9.4244224135376,9.78410286518715,8.99356365569802,6.95540822640288,6.86678850884383,7.71204442070005,5.34021847418588,5.26507756863163,7.70515817119621,9.29019517954805,9.7012622989628,7.30502847454674,12.8456489769278,5.33706535707795,7.16455578242899,8.19472410114266,9.16423424628299,9.06157068979637,10.6414899387928,10.8162235503211,9.85261273308284,8.32469656313913,8.94539255326583,4.60247043962445,9.30680065056232,7.54742465755908,7.12619976319855,10.0519063098703,9.98342957789559,10.5546300387547,8.70783536634105,8.78750065565691,9.86915819531549,4.74597778186772,9.26599104640242,11.4960996542964,9.89484311576599,8.96600983445504,12.4226951934447,8.67514574885714,6.36081207647703,10.0194425778868,10.2993070998283,5.18926407857171,8.01997321717411,9.27154235143579,13.0212052920049,9.72300186261193,11.9380847195661,8.7262779152397,7.15745743458971,8.20487264159563,10.992449357172,7.98441493469115,8.86769645261891,8.77335620985014,8.91778397052517,9.54292842034214,6.31241870704421,12.2839606835635,8.49877777317839,10.8613199758435,7.74639656956015,9.86062505412029,5.22328963885327,5.42939122943984,5.41894712589312,9.86718686022044,12.3442113721105,9.98942337704258,7.14684395570712,9.43511102417345,11.8630842336538,11.4303765450238,8.15141632259523,8.20158269787157,8.62186172008668,10.0792554131448,9.50023160679087,9.31193560960944,10.2238675711888,6.12206280533977
"13",6.36598287081295,4.69892306689964,7.62721032944285,8.75259277688522,7.22038987259547,11.5671543801497,5.75519432814219,7.81614779891347,6.50913200975355,11.1079455303733,6.84662443870871,12.3596268888213,5.3656537347199,7.47721549219775,8.47659186182499,7.21663295313155,6.81631802839472,8.74873174650537,6.4200147708867,9.45536641004594,8.35267267048679,5.06321404447312,10.1029981073792,7.40494003570549,9.24119482717833,5.58787160881783,5.86853771629691,9.6365710665157,11.2638870006952,10.6284942928155,7.85529338352035,11.2357689342538,9.8577901455609,9.59876243038544,11.2807640010136,6.74266494560868,6.42215971541563,11.2741900183385,5.12434799194751,3.44980208390749,5.13160265474526,9.30555716547157,9.75211781231878,8.71346501927853,5.06080502316214,6.96445012540939,8.15490026156967,6.04256852209885,5.31238975546528,4.33840534324634,8.54274110878107,7.57735075632379,8.12704806359565,7.52261288562292,7.416597032224,10.7862454361144,8.71424765000986,8.3162182460704,5.34273055561503,9.07306205660693,11.1612195496099,6.39790427551414,8.96010500037948,6.28027587239622,8.729073779355,8.13897150908609,8.60788743843865,6.89573800209775,8.98163243004,12.7475793847859,9.23612839549281,5.55603754504895,16.7691002005752,8.68382458551104,10.9523625858486,10.7242745231784,11.7423805446105,5.57229900319817,7.52610865956108,6.35556153942826,9.35237645186762,6.20619526135968,9.07535806790022,3.75005630647438,2.87261309249828,5.15781794390384,6.87068844079744,14.1587506072965,10.7911361390063,9.00679115129574,8.62871947200463,9.97311717702685,8.59636191004066,10.8231823590524,4.35560972761179,10.6099120750536,9.49223037816458,11.3771674450491,11.9837315691467,7.00523114827559
"14",9.92413343522031,8.99911353506566,9.51156785031698,8.19618802499494,9.03077011546267,6.16457697537101,6.59171257884088,8.74697435800593,8.68461779452022,8.67567686394791,8.51818862065229,7.2805498940935,9.91239274808285,7.22426225346341,8.37762746845729,5.00383206699992,7.99075123789778,10.0657960778193,6.93183220138303,6.57073367489734,6.50947569600985,7.75774408029148,8.57346446277621,7.32118582994531,7.85959915338119,8.11358854327646,8.43145923963854,7.13367094724653,6.40429227404722,7.28685520569511,6.82343377786502,5.39850771484628,9.02373292519103,7.04026986837218,5.82542841323528,6.72692111149478,9.41592069533362,11.4961966234347,9.88717338673475,8.92240290456448,8.4572059205349,4.59510937708497,5.60982659865258,6.67957539209095,7.53474981874201,8.34779973756135,7.59846161448237,7.79944459553513,7.09264728464898,8.0637781070348,4.70932001566235,9.67043292161108,10.5147724671246,7.03815507727947,8.16306618241273,9.28557170899842,8.55164772861136,9.87566170014965,5.09480444002184,8.29750689697262,6.35631381522002,6.91009901132751,9.50182067627497,7.81907941440052,7.70352367432422,9.94918539627344,8.1716010346099,7.21176793402205,8.21086794962085,8.4563836034679,6.84903512068403,8.95423696494588,8.30983373966032,7.55115762814213,6.9853065138146,9.14948793106895,7.4263547219486,7.13434888052538,7.30651626527964,6.38631285240417,5.35954800302046,8.81613482531284,8.17625524359925,6.31180989126241,8.55669571691107,5.88452857644932,10.1788794967398,7.80511944389055,9.44821580040836,9.41213224625434,7.2409119278504,8.9428341970369,6.67269749328985,9.51169613338735,6.73287925529216,7.04604383351399,9.58121629716316,8.2304878446369,10.0935358428521,7.80360008042231
"15",6.74174015376804,8.67036841330005,9.81472257239119,8.09080555124313,6.54589637346078,6.37220022779711,7.5706933704156,8.45421343535564,2.72628225179646,4.2920921790506,8.49635288315571,7.88514648435645,8.68039903184286,5.53710369935136,8.82458965259918,8.20615427643376,5.72191675985318,6.68876787212517,9.05455035815215,7.16362041379057,6.87504024394298,10.5597351550049,6.03229330378271,4.51982427569222,0,4.62514543840461,4.94054909176968,9.8644016969043,7.51834046473726,5.50250355846596,8.11330165908744,5.88297342359805,8.6139669906575,9.47181995936948,8.3925037573933,9.54940625352973,4.89043995640259,4.83484498408512,6.68899242743054,4.0241190355438,6.18345309118806,5.03937596812306,5.66907577496386,6.6432979885352,11.1573789133916,6.28626919858378,10.1307816460082,7.30484592031632,8.50872254625096,9.40912283114647,5.39942505636551,7.87947062950708,6.39904428666305,6.71472176568405,7.75098378256144,12.3088747314396,4.68668722320694,7.99677214795523,5.69117603190775,8.83468974238034,10.2703433668055,8.29931445405066,2.74079988971684,6.61680522506386,6.5831563874684,12.2512631519588,3.93221872180648,7.1759177562426,7.79770034691067,8.79810276370559,8.66952931621735,5.60634394738917,8.50731496880047,9.54396013131679,7.08374453014038,8.42755081490607,6.86237585426947,3.31934002403022,10.4067281630122,11.037969889344,10.2704541273792,9.54003137111487,10.5476984971556,6.3116459393866,8.13606594614119,7.40180842083314,5.52846047048132,5.54891306809665,2.63279056877801,2.27767049650283,3.26429579205262,6.83650380584209,5.1209260587749,4.59091474748304,6.19110768196293,6.99699316338984,7.41196636373644,8.66323547439736,4.09554805420677,7.51351470554016
"16",7.5274296882888,7.09122699997397,9.56514939297492,3.6365898038201,7.9296739096369,8.48293471816428,7.26624024046914,10.8884619592195,6.75248587057396,9.03043473079725,5.22820918075283,5.66104917398708,6.67859094766262,5.12246882994059,4.9203725002833,5.40594703561276,5.24133704668096,5.01306885448244,8.68248009890036,6.53857132880907,7.26836988416576,5.97220381520975,8.09220192318987,8.22844399353822,6.10602943034827,8.11696751807007,6.0452868651637,10.8903990362032,9.00264989960061,4.24547441023855,10.3880781341555,8.03633582588845,3.57116246863186,6.89287989827434,10.8538413193799,5.05607635808413,9.40526552133071,5.55133775407789,7.71873744262656,7.32324874448338,5.08675710326396,11.6462565026543,7.00203434672298,7.59759317856264,7.90553945674751,3.19535699597918,7.36995297860244,7.22938687732216,9.30143454273561,9.99815291540966,4.83441121524376,11.0920063196294,6.58410068371501,4.77971310789338,9.85989815873016,7.23787684764885,3.89803043522403,8.34062189121631,8.33953242674975,2.51031405315374,5.51422257138363,6.79256241856102,6.24346745770419,7.95241419513193,2.7721447035759,5.28533691638779,8.69471536984142,8.08154444957054,9.31801233270983,7.8361182868275,4.39005768221294,0.758621804937437,9.03086213192032,10.1339525923094,7.74429114940618,9.64629179468973,5.22539840450629,4.70620569144016,6.74106100420159,5.16613015428352,6.6075600282595,6.74674306305178,5.3369734902425,5.8797130344565,9.26171129777291,3.26588116438852,7.7868404571124,4.21020702117659,3.78638001726452,4.89996301609835,5.08886346922749,11.0014073782935,8.44585057296893,5.33873908578275,9.44761659697218,3.73854079048485,5.91832334408717,11.1516613618466,7.39349106299408,5.30595661125662
"17",5.62317678711408,8.96656489345082,3.81070453045545,5.96159922137913,2.95942627934912,4.48598248279853,4.62790162979072,4.40246104302001,7.10287338755069,5.39530411508224,9.01529530644432,11.5989691878259,3.64478638690284,6.35146660839929,5.06800201975605,3.7609810035688,7.7403948404079,2.57293476693841,6.9176541038907,7.15604096991078,5.48586340905018,5.29736673402192,2.80511440106649,4.41216129154989,5.82194173454874,7.12806788112715,6.07616054650213,9.08524629754682,5.88614043621654,5.74745627665433,9.24563518008589,4.6776100773301,9.4100784485948,6.4802620429529,10.7952090180443,10.0404117569159,7.08000361266148,6.79884156931136,4.61745975174387,8.41654804473405,5.94931134823301,7.16712860921266,5.0569129067324,3.05123728448664,7.56929947500491,3.75146857290375,5.93309259920226,3.07318607384068,3.39705609956008,7.10268360990038,4.78003330206636,6.99272721215349,6.90369099234421,4.51329657031022,8.45953242525314,5.66401737416248,2.5399153612744,4.11461263835985,4.69216629772052,6.31784445474091,2.14662318896302,6.08699687158041,8.44318813800946,7.00490328770164,7.10969611382246,4.65436952716398,9.7648818562214,6.25451250878115,9.62111349436009,6.06646025521927,5.68451954772275,2.32623513200502,3.26145066508992,8.10355835464593,4.12873617760228,8.84982205887133,6.01192458279811,4.7619985570806,7.94460080903297,7.32008841772006,8.00792554615567,4.00762583100845,4.45752155144394,7.39394596358511,9.36190630279241,7.02655770324472,8.14676830034196,3.61867745013283,5.09456530900674,6.60758197288454,4.13053275956875,4.95044156226456,6.16637288857876,4.43479499870829,7.60162526052047,2.47426826090595,0.533850529402766,4.27347565411054,7.35424849606429,7.90693600983054
"18",6.8030889515369,5.75354129935729,5.33524864354612,3.91308247376544,7.48243695740893,7.84902046079582,5.99629393505513,3.21541547618171,3.62507833651617,5.90979144356852,7.23494661933086,4.61736237332009,5.85321759035913,4.5935854903658,3.27726793569561,7.63793711443938,4.6029958694858,4.34843071614115,3.05157729824115,5.16715740365855,5.81661559215372,6.39630621155579,5.66122072181706,7.68243730581613,5.47523126429683,6.97607051266825,5.42320228719214,5.9245111293858,6.48416030354415,8.54635703632608,10.7890460603531,7.11277141867608,4.5090166551798,7.21180995464035,3.62996401209059,6.17417944654786,4.63157923841531,7.22847802153705,4.74039034644156,6.91363774646673,9.41995842183615,7.35880281569904,5.96541496430037,5.5823764853089,1.29561304395282,6.28303518272085,7.56016894821353,6.92034563001235,4.12067742106489,3.52148292383701,4.73814985551195,5.83682200190183,7.89057212029199,3.79000847257886,3.93086964354408,8.17892907354593,3.91114375030321,4.83642843472168,5.90659895491874,2.64383834009158,8.69013317407156,5.89398605881435,6.24848880564873,4.28824043582512,5.80528139826592,6.36745716293079,9.88754364603608,5.67483056330962,7.8487444737779,6.46106737709667,8.78036000191083,6.24679674820363,6.79493847665213,3.59694908131961,4.77612656889755,5.41151347916936,7.51293871627386,4.03594704141216,4.69831409305358,3.63130848829465,6.3563599094643,7.45268919132624,6.76933534913945,9.70700321413278,5.90028315862993,7.64015211297691,6.59039266440045,6.81376951272575,11.6607478482415,6.98715154624038,5.9085673770203,6.4234956207504,3.86733961935118,6.45779054924876,6.23507392472599,9.70981803276107,6.669384199444,5.9811275915823,4.67617629251066,7.00356171603774
"19",6.2617060608638,3.79753670944968,5.92092325134648,4.60633637155594,6.39561700849271,4.95020066596818,5.48025556168131,7.87094269857302,5.30722120536908,5.2600826451217,4.544714307528,7.3795773251267,6.4428942129181,4.07954239837515,8.00497919875606,6.07170909210794,5.32808149424049,4.88284090389435,5.2467022561427,6.76149555523364,4.30452004984646,4.7175547247431,4.83141158118147,4.89878249363521,4.3114593331323,4.73733140667962,3.87373464044748,5.43124138997744,5.32394822438985,6.56461902330916,5.3753064370931,7.60542744174589,6.631184302339,6.68836867711922,4.86704855210783,4.77708403625248,8.33445021297047,5.53953171156055,6.32001433884442,6.14171896823932,6.61553337587942,4.51485342466311,6.30776408900792,6.48501086703675,6.02514620014856,7.15728600274415,5.89465856436113,4.10888274128301,5.79187489063374,5.68891683951382,7.34614443153685,5.50571631267828,4.75422507001004,6.00575114174106,5.13875519675765,6.38969445182409,7.47033915481371,5.10233515502403,4.86834299553956,3.68107827858104,5.93359427993139,6.98916307477621,6.1544659334399,4.4499413958826,4.86234112132168,7.09614017696979,5.9931146463132,7.42952029803595,6.36146830171299,6.21182755166709,6.36806831535393,6.0051579735636,6.39435335574901,5.66761812124791,6.40873629260416,5.71189120364657,4.65657648679085,7.29778938301559,5.39174977365938,5.28427682184738,5.66302356868598,5.66533496360445,7.13782463723472,9.88483447682349,4.03747893206016,3.86022959535059,4.66847180438566,5.23125875667623,4.06815491423623,5.26112451112384,4.59171349017961,5.53256991996295,6.42580384353999,4.41719793970956,7.07736712107179,5.00699644830243,5.18605971606334,6.93492410024334,4.15396340145623,4.53197136238539
"20",5.08479657180785,5.74172150516258,3.92575081243335,5.42190063394572,5.1147487761729,4.85152813417571,5.81197848398976,5.18657385375157,5.70205324463886,4.7193600837036,5.11985529939574,5.43877877168276,4.92530103525255,5.08595343096553,4.71659972866618,5.38865346280098,4.94406938488449,5.23455914495048,5.13736950368602,4.8788017074985,4.99433478291891,5.22761989838319,5.08940280331573,5.32237049092846,5.31050161445959,5.38326632286971,5.23000650345895,5.11038003474463,5.33923487293893,5.5237137504291,5.54635872834676,5.2710673715818,5.06683609891939,4.72721599006936,5.34078149456637,5.50881234429424,5.44357105911211,5.27474172311907,4.89398199907294,5.12555649026519,4.87934978584979,5.35119048270144,5.10395064319436,5.34379295947958,5.24029194425852,4.6631719038499,5.39773443180615,5.69716061347923,4.90199835301096,5.1570070762284,5.09776679040251,5.3355629534496,4.90187933007562,5.29428579140825,5.61701313244545,4.92546125130901,5.25528774924915,5.14775685127801,5.63174370130367,5.22613468166517,5.36612128539915,5.07919846246383,4.85443116286004,5.14821501400662,5.11594195401445,5.64548938976467,5.32005405306804,5.43023977759306,5.55591321113582,4.98255546316398,5.40373647217055,5.45601304233068,5.00873820568928,5.31262392381628,5.3587836937587,5.23472409753951,4.80518532568334,5.0622909239899,5.25401007165994,5.02212177321917,5.53500655087117,5.08788958816764,5.39178730343405,5.37680996710002,5.17000624969495,4.69330023763008,5.58021710607851,5.36089638392092,5.78810254322119,5.26945320862918,4.78928681221781,5.07399420778293,5.3419258779167,5.21661370415189,5.2065832511804,5.52509095238229,5.02300908786135,5.1966342574116,5.31994291839332,5.21722765684888
"21",4.69015723258656,5.03129059990563,4.8963747810477,4.92917046387901,4.83004411379924,4.96796938728885,4.88123518045487,4.64229786177439,4.80542445732933,4.67703896579135,4.68848538290688,4.62696829417972,4.59089434441161,4.84350535688417,5.38560366359918,4.79957088655201,5.74462978142827,4.92479319642912,4.82017469872436,4.91357191966504,4.74941583641165,4.98799138078546,4.88947174216201,4.63368514228603,4.3675577995115,5.08848995044215,4.87665609659581,4.8206748200252,4.79497615044857,4.5605026371628,5.36848616625571,5.40601362264942,4.77869532197963,4.70724100125102,5.05664722050962,4.91134185790911,5.07281266448766,4.80984160393018,4.21594580842089,5.1723823763862,4.4951508822263,4.53938079581175,4.60276029252479,4.67773223739689,5.2734211981945,5.02128888031804,4.47374939168513,4.94603304727832,4.54963815186413,4.78967756787385,4.90530243751384,5.13007283346348,4.39582547495454,4.87457575813923,4.95301336887601,4.26675906753494,4.62523910896582,5.12068724584422,4.74960565788679,5.06719898050996,4.54749056399748,5.00209077775837,5.06244772777576,4.78651512486118,4.5813890840359,5.14464185165489,4.20914224063324,4.91277097613037,5.11052214968394,4.95784382048706,4.87001997623073,4.67997265723071,4.75521897985809,4.96515628303143,4.38330954277754,5.05753846401485,4.84375157811607,4.73514986616816,5.37741060257092,4.72880715770707,4.85393051938757,5.41455057148622,4.52860794211885,4.63200337383179,4.54320289925076,5.03809329968186,5.10129308838303,4.66143833549714,5.44770479917246,4.32779222287145,5.23188557785867,4.25684082404977,4.93951289893917,4.80271128750645,4.52695363928742,5.29089715894861,4.64352800558115,4.27602646715581,4.67785543331108,5.04528231080358
"22",4.20678532909766,4.03931333636102,4.82754630978764,4.34764415698761,4.54623799007988,4.8304838240054,5.13687760682189,5.31174828074676,4.39965881790749,5.37740666717585,3.41093995545627,4.79365203090236,4.21984343267236,4.84777673566171,4.13556056038443,4.199386407585,4.35507757075512,4.21833338276951,3.87460427490688,5.02932077539712,4.67337056755658,5.12820523386766,5.11507468538194,4.16239271045174,4.35338037053432,5.02779941086805,5.17955374376682,4.17231730356117,4.3163392524088,3.87433394958555,4.49732759435548,4.45157303617902,4.65991804377764,4.01939957732734,4.18909664308334,4.5975440027432,4.3666384109295,4.13575076814189,4.20944415305232,3.91199185911937,4.67461523728598,3.42380218574739,4.12631287285398,4.47242454806287,4.25246362268194,4.47747763833687,4.24465718610169,5.21856435395178,4.46182222383427,3.781920955911,3.83195624707822,5.1684243782595,5.2282954139506,4.07409312422062,3.46342267934028,4.29109581706209,4.33194209310403,4.82372613007829,4.20037592518752,3.79269327381166,5.06000099832746,4.84401195963253,5.32683237643015,5.07134681404106,4.8250577432501,3.74652776121685,4.72596613272213,4.63207092605901,3.58773649390207,3.68712756577655,3.92186465814356,5.81281220507299,4.73498298598651,5.0892679348357,4.38957826071563,4.32508184407283,4.80250417448176,5.07699497494478,4.53513190778982,4.74784017838517,4.33177750273842,4.84764709832413,4.1968561000412,4.08113914028584,5.12023292846775,4.69811604134371,4.08533629229882,4.29280426182183,3.99283393391477,4.29009260211261,4.53528089325706,4.15039850779608,3.79189322412845,3.77177632411555,5.47336292285369,3.66143799420405,3.88251510932001,4.02064154099396,3.46031896527203,3.78153148291059
"23",4.39348983391249,4.22121481739877,3.60155081498373,4.13187828547655,4.0138981734912,4.42692329410452,4.15921166886186,3.6746604974529,4.20224596409892,4.29066539449534,4.20007401549199,4.66449037414198,4.51340764539049,3.65597774562405,3.88503144309924,3.52715734158293,4.46457406810461,4.24058402822962,4.12341500890296,4.17709487390565,4.31050785052455,4.2484396345684,4.37315213760431,3.55943615393683,4.02698256865713,4.07087818232911,4.00092619129771,4.21615601911671,3.5268383675509,3.89803970404208,3.5096500782536,3.8852567423135,4.0373082193905,4.15731699336851,4.57696920428974,4.00275482138946,4.25782213846157,4.08045604263514,3.62775497822283,3.81304349441727,4.4046974549289,4.63581190212715,3.99428599107064,4.81702621959317,3.90850518103758,3.8897288629667,4.37230531326792,3.98911474942041,4.09071738787428,4.50448668310974,4.52717159044338,4.28240163679744,4.1871282022827,4.0258370914245,3.73002526586807,3.88750553990852,3.90711600256836,4.43693790925508,3.67524385969106,4.75307079619706,4.68496233023919,4.08707800148582,4.34754244113192,3.53988570722603,4.68816105241845,4.15787655624032,4.41964772104894,4.01965771641862,3.99385784524455,3.90556671698191,4.02277337331465,3.73293250379625,3.52237582486779,4.24990262035127,4.02001423782692,3.97772435274345,4.30133339504738,4.24101684322577,4.05325763998405,3.95838882073382,4.33238543070205,4.45609174080331,4.40558285596396,3.67518902751116,4.25429942364763,4.21653542587314,3.84993177627373,4.29654761370811,4.28931510984414,3.98390584652891,3.92477875127568,3.65387005527707,4.35633439015476,4.69951899582817,3.74664079522162,3.76854577593603,4.45537961979596,4.00440404162955,4.17875655749357,3.14545181022692
"24",2.57128705456665,2.00880421668846,3.29538257583144,3.87637188651669,3.96056661784054,3.77106333659382,3.53878957506101,3.31877502893772,2.70403230456308,3.032743227545,4.04834831729278,2.26078276041113,3.25222138651631,3.31662254354769,3.60233631369951,4.10128872473253,3.95277788724129,3.73575742523186,4.74523894802519,3.82129641317761,2.75243786001814,2.2656658648907,2.89258291261153,4.92501951997026,4.57055297030708,3.44778011178811,3.55524358954968,3.63667533774756,4.4679269402996,3.25600773475084,3.6185190227181,3.39856149107524,4.43868964287368,4.35737291858934,3.29663417236463,2.44676572173885,3.24238039007894,3.74929337533099,3.93312730540702,3.58532591816159,3.62245300964206,2.71279968646187,4.24675113905291,4.19003880942209,2.75461388654514,3.98463393579838,3.43230049153973,2.37934328746251,4.77111481292235,4.8890582031708,3.41222365825799,3.99840477287101,3.1695854352328,2.80844200088158,2.17405987316136,3.0933375355611,4.65355392453233,3.36639934619368,3.30320305563495,3.48042101290772,4.16367076987839,3.27108564042925,4.08170288876836,2.18937357506335,3.10867126934353,4.39459216654803,4.0187756014344,3.72446938790012,4.03277649467295,3.40287633156029,4.39722074779072,3.23437022358577,3.80656556349837,4.71739766207715,3.50952220844806,4.29886511855414,2.55102448539682,2.62796476142856,4.4418661241456,3.6680333714932,3.95263081034005,2.43666405668677,2.31706836922957,2.77239335146073,4.31621191458793,3.33379262636765,2.3384830092669,4.29487592590756,2.89770915727452,3.13958991603413,2.82552264923607,3.54473229757289,3.98393435280245,3.64920877188727,3.34064923728272,4.17224355722113,4.24372678631275,4.2472692537837,4.00061446477854,3.1668639981561
"25",3.75022038711175,3.25214437957241,3.63588237152101,3.48890907794762,2.71720212045663,3.68303822923239,2.88991182209755,3.63239777255213,3.82909934347051,3.79244353357308,2.93599881544299,3.86910275125038,3.6540559580627,3.24736563737796,3.32961235803239,3.90545692253169,2.35072637464224,3.35829592965526,3.06575402331303,3.23195969501473,2.69829898806835,3.63932463916198,3.72086778559823,3.73861202451772,3.48380081459641,3.54867882361083,2.74043184132758,3.68795609743822,3.11375206475672,3.72499146438699,3.61179612076597,3.30661096990241,2.58755921184703,3.39661961639078,3.61094313371142,3.14145477346949,2.60905105426732,2.56928500623963,3.74111857115951,3.62536479512459,3.22352435691338,3.65612620831759,3.32240213456974,3.2849523820203,3.50387281135988,4.02540479477052,2.91583905541906,3.69263968460849,4.21675185658783,3.78426215265247,3.43481878952925,3.52346760129446,3.26718191321162,4.31503251747701,3.80360934692727,3.2176050933984,2.66712998958112,3.82729719336728,2.79694195725265,3.01978974764521,3.38151194170364,3.58488310790938,3.14210319163721,3.23214346606244,2.50202723847273,3.40432074617524,2.86252989657523,4.03864726628906,2.98665228412873,3.51368057571272,3.87395295766501,3.13439240780126,3.45582982577579,2.73788119956255,2.68962892282385,3.15430560909445,3.64742102102266,2.70244488792399,3.42237866425366,3.22622586799728,2.70467277227712,3.68566991075378,3.64748677274155,2.90514761978905,3.78110865110323,3.35846328020887,2.98509579795638,3.14509720307254,3.12821171082896,3.06020334801905,3.71769777179991,3.13888276272875,2.55100074957097,3.39046288186842,2.98205439491174,2.48194118797958,3.15707140704011,3.12992301361417,2.32766081686486,3.20698851518502
"26",3.14977888349507,3.05313722212952,3.11392266701984,3.14052396255591,2.95311567795744,3.00786124186556,3.04579842830426,3.10109200502611,3.01469320153959,2.96957550450941,3.12076604689973,3.05995705649576,3.06699386421528,3.05205377300495,3.09797383259956,2.89667124167209,3.19201374206726,3.25748421573079,3.08201608446552,3.04303416631119,3.09773996226306,3.10164529730949,3.15929893555186,2.96272616745489,3.03429113277605,2.93769211065137,2.91156679462943,3.1078448810735,3.03931714349158,3.17620926895543,2.90420418293831,2.92041559100902,3.15619133546559,3.26185578093045,3.07210215224392,3.21991943008036,3.01705694164,3.23086637597404,3.04998690367475,3.19782495435527,2.90914050166579,3.19262042012662,2.95204130644468,3.07598355174622,3.0107374625638,3.28046175820082,3.03972621969118,2.95137721316297,3.07068334177872,3.08152694732432,2.90875009512724,3.27527674840071,3.1333327944728,3.20762518133082,3.24108404162709,3.15447489831337,3.0856781969951,3.03865058934107,3.26001523119807,3.05288618426603,3.09615279502521,3.16997906503191,2.94881464304087,2.89685314872887,3.18597450312416,3.03215950966541,3.17600817788517,3.12316892377634,2.94142047504838,3.12984988292826,3.04303761590177,2.9593815508659,3.12416174780838,2.92811529611345,3.0286307037041,3.05606574145499,3.10745500527151,3.11634166101904,3.08158917075238,3.0444759510805,3.15668921415339,3.05486908307461,3.15405366365369,2.86013465231455,3.14026603910549,3.12813937728822,3.10631614397044,2.98610337928272,3.01690842679477,3.11058241833314,3.07920817154966,3.03884751793279,2.97487841291855,3.06918724010846,3.07668570383576,3.12258978260324,3.10329868560901,2.90110556834117,3.10633371217658,3.13509591653713
"27",2.28607427256782,3.5988953554527,3.07714939413309,2.4275497784091,2.94220067862747,2.54475437721571,2.9741032311849,1.86061019050104,0.902942573163218,2.74501063811755,2.66771785501077,2.78519274880252,3.48156216189011,2.83801287282616,2.30965805193742,2.12431412432414,2.88933923318673,0.849198245167029,2.80788757831458,3.08901583876933,2.79725254774962,2.53002163168253,3.32357419156725,3.42979805858776,2.47093637856539,3.52372260554778,2.82803118817701,2.55606122228271,3.95523303750072,2.98651036238037,3.42469487205598,3.3155094783041,2.61266101870023,2.52433230815432,2.99592509847466,2.91321367852586,2.91278812985039,3.01941311665902,2.62787271157877,2.86620719441042,2.38613763698056,2.00040814511202,2.32507355349788,3.47485962151232,2.00498730029619,2.74018530034085,3.17885006904923,2.92350766720926,2.44017972701577,3.18254317412219,3.03848239359539,1.84281710514099,3.8225827815519,3.01920362026606,2.90381853220733,2.74538343881847,2.44585143762668,2.76110760327325,3.60811663258099,2.22288785291517,2.83264398450587,3.13334595215545,1.94900498719537,1.73682989387505,1.86030730478151,2.79232981051683,3.6267062888717,2.79744620405641,2.72486990092362,3.31199463307386,2.9616241384524,2.25969185572991,1.583843394476,2.7600260337708,2.13101093354762,2.40392109415595,2.82652479113657,3.40611446551881,1.78306507144674,3.12728726934323,2.02988424293886,3.8592532434314,1.81482501917036,2.56159637690024,3.26642691054494,2.78255006225453,2.98929309893302,3.24952430346464,1.76218901913311,2.69922977545481,2.97620785470458,3.70671600390384,2.39012235025419,2.59705422303861,3.67163461111455,3.17307814972968,2.39732505023111,2.87708358210568,2.01337199900977,3.02686769226699
