"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"21",1.09131268032782,0.693793715514872,0.799485327682815,1.15158603606326,0.975869186237513,0.871307023820019,1.34982871174368,0.869766470409861,1.22897049087934,0.689251312473258,0.845190543356724,0.912468758300556,0.383351775531989,1.24917697944937,1.22666764810235,0.604909841980246,0.94920625287982,1.25962305662789,1.1671529343821,0.936248997630296,0.956107593259786,0.990688070208154,0.967198345886168,0.785357005419253,0.916283148878202,0.993716552664508,0.997024277653926,1.01673856397533,0.723967592486654,0.870054902575352,0.638465022333818,1.00769349693977,0.917166124576712,0.527723449321336,0.651544121603876,0.188435096094408,0.292055575072806,0.126517193826199,0.0532623129943008,0.2972582749135
"22",0.871412093710796,0.76115227638315,0.992583507438447,0.162112325915139,0.458121944750504,0.708235083989311,0.650875015326392,0.762114352228396,1.1138677321038,0.694012574993463,0.917792997255639,0.763293000088086,1.01186666767106,0.733324293621712,1.09309408052539,1.10802497913414,0.979720859454127,1.11277286322516,0.9037294771069,0.88113023770398,0.871033172758732,1.0845971708815,1.02537550601702,1.15542328846182,0.785595310043844,0.975727759609296,0.540942805329632,0.781583967221181,0.961715320443978,0.748546507397029,0.791547912348999,1.00746093899816,0.642604070955525,0.712084384120016,0.461376596557002,0.139118064230251,0.221755358366075,0.09922471997425,0,0.0205382161937565
"23",1.34158071974259,1.12529484610077,0.642360901201737,0.933552196587092,1.08566423116084,1.00280924540283,0.78887398078031,1.0932952028025,0.780834987956842,0.599699144060608,1.03461303975043,0.671670828658884,1.09468204403676,0.947100332126597,1.07156422256052,1.06722461824643,1.29453012418069,0.941132679610121,0.889511027102702,0.975193459939864,1.00224582156518,1.0982860312048,1.02110654068037,0.945780481147439,1.03103789021,1.00340011642042,1.07513930526863,0.816334494367186,0.815773307912297,0.70844409388695,0.887678082277485,1.07074718186414,0.694064602390126,0.419225789484038,0.46730837150116,0.736700437181567,0.267148052762929,0.171249070338229,0.108848223147247,0
"24",0.891085796524443,1.32157532119277,0.581801253027562,1.41780388166198,0.719529444463052,1.05398717318798,0.736863072553966,0.959845071662015,1.07824809369685,1.21744009968322,0.928644524349277,1.34631548607497,1.2075741833133,0.889680249103873,1.63062799903936,1.54874612296733,1.25586152811164,0.844994632608785,0.893585725572748,1.05999716117873,0.947486299098803,1.19142249298705,0.907078704625806,0.86974465445127,0.927623310496429,0.997320720829405,1.50231614874607,0.96723581402741,0.922081823327779,1.00783286801538,0.822045527957765,1.01058173432381,0.78087495185432,0.366856664903483,0.195647201715532,0.654111600581449,0.577127729078925,0.286085178954788,0.127995808009343,0.032567375419383
"25",1.15412627700833,1.40999466860243,1.50018547219269,0.725021888076268,0.836147031848121,0.854202100178054,1.06078679429856,0.949001512296253,0.693140876443705,1.21047125205414,0.928614055050783,0.943846403884547,0.870934582947968,1.04778613597998,1.07360435034678,1.49818072581702,1.29216763429213,0.769256086788457,0.843965446084163,1.01449107496853,0.992024463168134,1.11434973344435,1.02513667193117,0.611336431007454,0.855066108625601,0.949150235348903,1.00031089254083,0.875088290170118,0.957533404108874,0.97073124693969,0.635435499133412,0.864573782244737,0.705559483376462,0.647419700116991,0.393448201919128,0.460710526508955,0.113790492383903,0.225034402346933,0.179184325775726,0
"26",0.979585423394355,1.11841430560433,0.403796649699191,1.07746562810747,0.697824899470041,0.823461542042692,0.899976767087984,1.07616287146251,0.909523798309284,0.916189277728485,1.04071570501147,0.941059243908398,0.92604361603506,0.811833975889946,0.639955412569031,1.20282367184977,1.37139037143447,1.00677582167534,0.870669591021439,0.982254900419273,0.983446444446786,0.999753718704921,1.09845699022304,0.737593049358194,0.950635785073136,0.987693746979436,0.887712418950723,0.993717143876404,0.727503288747188,1.12888518629124,1.02504608775628,0.836643967696775,0.294110349914487,1.06374943423638,0.44060661659716,0.491927415802048,0,0,0.288057913319403,0
"27",1.13562230641577,0.447527706979826,1.3293421184043,0.832574048783126,1.04401116943058,1.11369809578314,0.630502145648225,0.702512964888724,1.14669757098279,0.777265001737772,1.05599940494282,1.08896579906076,0.743831763839358,1.13713970255545,1.32266351560171,1.09325788710295,0.672803486314814,1.22353800565157,0.771432359603591,1.00561071377197,1.00676733641529,1.00126064853393,1.00247925576754,0.752262842088085,0.804148797210103,1.00240176771464,1.3224309527511,0.955229862001754,0.845124010289311,0.842304960272306,0.774999035658906,0.852622079045501,0.616878919187877,0.862598626748669,0.175800916589406,0.302431777895281,0.129566400133617,0.0362443923448122,0.019183260033075,0.176237143034632
"28",0.876651399112522,0.812928978194756,1.63562999482746,1.35984620866942,0.938415455968726,1.20223727881931,1.12665503455603,0.417097848066837,1.03276574765232,0.726018293277916,1.03929452204862,0.806554444763438,1.00467693782713,0.778433416278254,1.30593446958277,0.90698696685363,0.516960284770398,0.921444022771645,0.517966582362073,0.955646448777662,0.917094759832791,0.971899013317385,0.991380826426875,0.90924362818123,0.968797396016697,1.02178135423,1.11807375019106,0.803917665502009,0.900980241513131,0.925145174266433,0.640718950557805,0.800673116854991,0.759741245068429,0.651444724798091,0.224016493419469,0.347997311838335,0.0669771517922185,0.0136475064888522,0,0
"29",1.19665287965573,1.04082981603672,1.0157333714424,1.09897262278088,0.843207488846406,1.12992475565194,0.943681745614792,1.2309377378697,0.892050332499374,0.756476235262089,0.840253248578311,0.906802581216918,1.10432578528519,1.01829940590688,0.673464556578933,0.690894300879789,0.989561732635207,0.407903561731401,0.977868110129908,0.994526121313296,0.935339017451285,0.97853338303232,1.03334675196697,0.585197084035169,0.951808960461003,0.946540980248974,0.567996621604347,0.855474017540946,1.28071753524626,0.91888382948338,0.791572568835156,0.918921607634939,0.53123117227751,0.566359606660293,0.648553768012026,0.358527282984653,0.374639844564841,0.0402633554389191,0,0.0331973556234778
"30",1.10972029958192,1.11614903696037,1.25334322190891,1.56468267815245,0.529888735920669,1.3678310268862,0.835996581145233,1.1072194995297,0.879975686815901,1.13234345926496,1.00068245057049,0.711081882262855,0.766787175263791,1.05224041313297,0.467647875876752,0.459308279490756,0.769172558844767,1.19328344398203,0.858848267603606,0.94734864376592,1.01154930232363,1.12492017845713,0.903971802033998,0.957150973025994,1.08549084406814,0.982433884000906,1.33690811258857,0.916181708427421,0.799696916524273,0.978715086581624,1.01998665103614,0.801816904214451,0.638242191861127,0.925088325051718,0.371860375339132,0.299448833870964,0.490900801222067,0.19915092305824,0,0
"31",0.411644237662459,0.723316639616725,0.604291410617012,0.999136277008406,1.250297415395,0.860323155879803,0.389000559130584,0.581617426375753,0.775631360148713,1.25607980763204,1.08089128850164,1.11762628642626,0.985154387249373,0.748459903203048,0.992581582871644,1.38389174809026,0.850906330775399,1.54013520987182,0.869659470020525,0.989168412731192,1.03886795587092,1.04192075119232,1.04255531708182,1.25440108347923,0.84896865759803,0.939034510606323,1.00084773425546,0.853225618815037,0.904153706371832,1.00273714550649,0.751929124771006,0.910673009337301,0.933712237394079,0.51633793179585,0.334067166551103,0.26174787297072,0.0265758883556127,0.197083382570676,0.0335768243038851,0
"32",0.706838373776586,0.885025736922403,1.02802788945483,0.91716513213698,0.942917896693228,1.08476528095798,1.32965537958697,0.898426083302414,0.859264790834867,1.01490896978207,1.0257782750659,0.81212908410446,1.17488733378508,1.11860764183945,0.799861461448733,0.4495387316207,1.01323350707158,0.933196176062241,1.21764329259374,0.983562743038129,0.925228673441981,0.954618609735958,1.0000111017049,0.991066495234391,1.03202145411375,0.955756296368898,1.08602653893435,0.861947697344778,0.798695461078792,1.03771682488695,0.792497923954103,0.901938691683862,0.78519150127532,0.687948871972799,0.248641271763777,0.458767799380991,0.326361937093869,0.355605110455482,0.120978116526894,0.0747367119520761
"33",1.12035640928843,0.812571853988555,0.80644867718577,0.612491280834168,1.187027100864,0.971210113125303,1.37075565832134,0.771936066889786,1.5002211016499,1.1140899541464,0.935085136132682,0.777464069522519,0.772338162669472,1.15588083694226,0.478268370314725,0.862299056278243,0.641110297685254,0.98457178149545,1.35034749080939,0.999033210025623,0.970288359624196,0.879692980299903,0.907008081446139,0.778211092110438,1.08708741542326,0.994846156569011,0.876790195733944,0.789606256726226,0.785582419424013,1.04025289546812,0.807367152263268,0.917847447815572,0.503887061861273,0.741513978683147,0.906827520922016,0.478423650464511,0.107566119709408,0.372533941336212,0,0.0439642163485898
"34",0.86638080898704,1.15022705768265,1.06307746875559,1.4331773100964,0.821721394949006,1.09758750593581,1.10392763048119,0.931824007279642,1.03348626665546,0.950875805001387,1.02825833218636,0.804948153309067,1.16499080430166,0.957270110949177,1.23997648616275,1.00281885565785,1.39708333158584,0.859475337295138,0.618611430596751,1.04815152200695,0.996619851969397,0.692368073511873,0.968750614584945,0.575815526305362,0.901883681559512,0.99253020531811,0.990637264568423,0.960590219600307,1.03610631096916,0.800124033014461,0.590482456706415,0.973372038346024,0.744987413412717,0.577903170177803,0.710741314605527,0.494726965824286,0.0721355364875349,0.133857930233346,0,0
"35",1.34255913947907,1.05083402158012,0.902750404711877,1.0323700639466,1.44574079843204,0.961461414737836,1.12351837775458,1.49223673775873,1.20438166371059,1.13284764604724,1.16545306124969,0.997554238723396,0.818219304092707,1.15482680168008,0.31407170682297,1.30513880245968,1.24873732348869,0.883622202802819,1.01191462220345,1.00378018583589,1.10032762944856,1.06879817560913,1.10111314749997,0.949268692416704,1.08710318469391,0.929590336693574,0.967898671601395,0.808503400328234,0.649441182151392,1.06603145543284,1.06580413151857,0.846941914096276,0.623020887851769,0.802943185106091,0.494828456425238,0.485911524857256,0.160572904226032,0.197627415888503,0,0.0283428962263002
"36",1.08641943352063,0.921738793026165,0.950988006589211,0.69593642580945,0.927616370741734,1.24262578411801,1.28971032951963,1.43114256194058,0.881412364788259,0.65660022947715,1.00922306548877,0.734708336711193,1.03519541425267,1.02851604735324,0.962258723108173,1.35984963660853,0.562066001059437,1.57310513037292,0.732654999792699,0.867837416894282,1.06711859001483,1.11821755345393,1.04179532805675,0.741284313286738,0.925517849221097,1.0169475711454,1.23421445441973,0.88142665255024,0.921756976862768,0.691352737291701,0.692131267215712,0.916063668015264,0.445333883877192,1.119229441612,0.659431139666646,0.373414666698475,0.213472061957136,0.353085722040963,0,0
"37",1.04150433282288,1.10700041115925,1.1728686231969,1.1397377063413,0.99301357898344,1.42229038138973,0.441284950228921,0.621875595798637,0.799987055677835,1.13214654023945,1.04438405215252,1.07693512768089,0.655964243933885,1.07918906662346,0.942844337500726,1.12769319859629,0.700923034572849,1.20199910996084,1.09142400032422,1.08659752934763,1.01253770902202,0.920349775770306,0.979052207934332,0.900298699701029,1.03039034751313,0.972640337348509,0.954727918974256,0.910556691233643,0.750512359095284,0.773413821018773,1.11496079020257,0.922814898991755,0.856066956389047,0.701674424692677,0.215253576801796,0.782024968169272,0.411700017500019,0.00920744866186271,0,0.0985135219434838
"38",1.25782785864765,1.15356457363118,1.25073150688334,1.06023899887734,0.979674565497963,1.07694332761864,0.549751137653241,0.575937898141707,0.960616055627196,1.1563029157159,0.995906165655305,0.933417166234595,0.911096659243493,0.870060000340891,0.449737882063219,1.61141668484258,0.931040017734233,0.706054222140558,1.05404493777464,0.962869499309988,1.04043869229338,0.695338943560859,1.08480350737842,1.07095145662518,0.923837011133415,0.968847914747645,0.682652586794067,0.822496231935057,1.1112582996069,0.871601678257162,0.866980191440151,0.890309914758863,0.642186469752919,0.739249276600643,0.278052459412037,0.489653831125185,0.0971461612109968,0.39635279371038,0.126191491724237,0.32115035804022
"39",1.02911730112982,0.927179190216977,0.940324757753496,1.19617603878148,0.726778585782769,1.12536030580909,0.823614459305307,1.48454774015349,0.92617872474598,0.981298046055102,0.900825271143458,0.787532240015546,0.946290981580669,1.23779772066015,1.04021034739054,1.06742126651957,0.772993127005284,0.929529697981052,1.15709517667395,0.939232192209174,1.01187210219902,1.01546281835436,0.792360923561986,1.0817071712999,0.948626126004663,1.02682597253093,0.80981492164683,0.957169108407247,0.925637237122808,0.648371106285419,0.577687591240049,0.934408154512413,0.689225379074382,0.825691684896893,0.367010693101547,0.261827715351591,0.267934768543741,0,0,0.138358126580447
"40",0.869635911729238,0.977084927971128,0.60352003275871,1.39686473865515,0.534296092260876,0.923144572998872,1.17177054681293,1.2701156458375,1.42002297422266,0.953267785186337,0.952635595466004,1.15054361648664,0.877315642646517,0.92536925892546,0.797558394995789,0.65421195103109,0.975021871542173,0.79146428431009,1.15544152178332,0.883751488147712,0.994075098461293,0.999641319278361,0.89352039348571,0.974002172936074,0.920690787201317,0.987403088858239,0.76351438990652,0.811338909789444,0.83871622642419,0.881248801620475,0.739287468478908,0.849446388106001,0.283809711653809,0.394733507215481,0.432312330354797,0.0420539097065223,0.509523578185696,0.201698745122277,0,0.048699471898917
"41",1.35293480429564,0.985421493638305,0.439444856254377,0.844963939935037,0.932941536277784,0.808705240118607,1.05029016587563,1.42932549531257,1.06609146969669,0.869045781349315,0.988661566131711,0.942211671822764,0.782824980929746,0.936229998985262,1.1768618317954,1.17600861407678,1.22431995035257,1.20412691216144,0.859514197785074,0.996630355691605,1.03510126030871,0.970512852696925,0.905404634918131,0.868885089380005,0.926957915975158,0.990948029943677,1.08068827934285,0.888494958014959,1.03520729116345,1.03704658764439,0.921427243662675,0.879698592242418,0.909438035860013,0.352141527231529,0.107280493142083,0.194486155798553,0.522892147629837,0.115884918874714,0.0669059407741182,0.41782306926383
"42",1.12837171970102,0.73213023387479,1.29222624141696,1.28509003997835,0.791593758793561,0.75793077284467,1.25238981174364,0.613752407330724,0.987213629986339,1.30245546421744,1.0017779229627,0.528752045233492,0.96664360704722,0.9636061400933,0.968895201170491,1.11603436055167,0.664611268376763,0.894280641582345,0.992091620946047,0.813448782926813,0.835220567403789,1.03885251308951,1.05120637748328,0.664167282993339,0.929521242584732,0.989748126430453,0.853130991575705,0.9603122250826,1.0962204303793,0.768506854016912,1.02897288968228,0.866523983285466,0.362735119014308,0.887507025196029,0.89331523368548,0.508905618320417,0.347725769614492,0.0186844107203718,0.272360896660986,0.0399086276803853
"43",0.54609217229957,1.09123997281444,0.756496805969043,0.943944079750553,0.861604477792991,0.667420717896769,1.28125811186504,1.20518239699761,0.429717482670492,0.741297837839804,0.919482547043762,1.08826440451884,1.41649202979494,0.82157004231389,0.960166122837521,0.937903811065211,0.736853421541816,0.19470094257514,1.01025040880281,0.942904509921398,0.975984666609318,1.15850472754447,1.00218309273684,1.05361861615345,0.774312932251593,0.98473046073104,0.968879360513701,0.846885089091909,0.862793442838544,0.888237716924326,0.614998006068997,0.877992525631253,0.644020012279357,0.726738512011861,0.392063643383525,0.246989801356163,0.367477911111,0,0,0.0176176315683947
